Subj_idx,Stimulus,Response,Confidence,RT_dec,Dot_diff,Stim_duration,Condition,Stim_ref
24,1,1,66.8491162026484,0.467327306967491,-779,0.5,0,965
24,2,1,-12.8406790120928,0.708130139472814,2356,0.75,0,1070
24,1,1,55.1455444338963,0.857740740371355,-2367,0.55,1,830
24,2,2,52.7920780782184,0.66026387294778,45,0.3,1,1058
24,1,1,NaN,0.524418159328889,-2170,0.55,1,1136
24,2,1,NaN,0.489227377522184,-7,0.5,1,1161
24,1,1,54.5769900592937,0.84799652564152,-455,0.4,1,1008
24,2,2,48.3997141591233,1.17997047616427,3173,0.95,1,909
24,2,1,43.3634229583833,1.08095595294708,-1328,0.85,1,1068
24,2,2,53.8418145601917,1.44167986754701,2892,1.35,1,951
24,2,1,47.8341110163065,1.27525082650936,-292,1.05,1,993
24,2,2,59.5564243200743,0.645713677442018,268,0.25,1,992
24,1,2,57.4556953121953,1.11273835629527,147,0.9,1,863
24,2,1,53.2158744151031,1.61165569835248,-438,1.35,1,1033
24,1,1,47.7927023657133,0.773139467573856,-151,0.55,1,858
24,1,1,50.2952129366171,1.01257959383338,-3343,0.8,1,871
24,2,2,18.5723485104073,1.24204208290257,752,0.95,1,1068
24,1,2,28.967660646064,0.724588475616656,1175,0.5,1,989
24,1,2,24.667391228034,0.820739761521963,1284,0.55,1,1170
24,1,1,25.267310500339,1.52372053114777,-1999,1.25,1,869
24,2,2,29.8520762691827,1.1861456145607,2233,0.9,1,982
24,2,1,25.1278241807561,1.06229300618224,2492,0.8,1,891
24,1,1,28.0016348126364,1.11650537252854,437,0.85,1,1112
24,1,1,41.9872124958167,0.967244025587206,-107,0.75,1,956
24,1,1,54.5969244181467,1.2620771197312,-2470,1.05,1,1158
24,1,1,42.4104981527591,1.37098277307041,-1424,1.15,1,1099
24,1,1,47.3320236816231,1.16104742170819,-3429,0.9,1,1073
24,2,1,47.2457425658951,0.991217919806786,-55,0.55,1,937
24,2,1,32.0778635989121,1.00035042693435,432,0.75,1,986
24,1,1,38.8035865708957,1.20049464447948,359,0.8,1,985
24,1,1,33.340707346477,1.27271103765634,-3287,1.05,1,1036
24,2,2,46.4995470379776,1.25528411560163,1924,0.9,1,950
24,1,2,53.3658861240326,1.50294974437884,-773,1,1,1105
24,2,2,52.8831393167297,1.33234167887076,1331,0.95,1,1035
24,2,1,42.3735943617093,0.922463862038967,186,0.9,1,1097
24,2,2,47.5168756569395,1.03136247751536,1417,0.7,1,834
24,1,1,48.0127875041833,0.960190620522553,-2139,0.75,1,959
24,1,1,48.8140748342904,1.05109312676404,-1596,0.8,1,1004
24,2,1,-15.8191939475001,1.14513158751333,1886,0.7,1,988
24,1,1,46.7208148336729,1.3093152569727,-5368,1.1,1,1053
24,2,2,53.9395650031515,0.856709986669102,2006,0.6,1,869
24,2,2,52.0868954100737,0.974659587358474,1948,0.7,1,822
24,1,1,61.2503380337904,1.02050481419155,-2523,0.7,1,972
24,1,1,49.1849161251184,0.831282187227316,-1019,0.6,1,1008
24,1,2,29.1198612229247,1.18319616342615,-1353,0.85,1,856
24,2,2,44.3634064240365,0.599555558944303,1779,0.45,1,1002
24,2,1,22.4993946051488,1.00216942130555,-917,0.7,1,1098
24,1,1,44.169684513742,0.89679120360961,-26,0.65,1,951
24,1,1,45.9290393194221,0.915033638053046,-1943,0.5,1,1029
24,2,1,45.8998597149044,0.854465494823216,-12,0.75,1,1004
24,2,1,53.0428942335053,1.30858478542996,-1086,1.1,1,1055
24,1,1,41.3358156792593,0.906012270514566,-2134,0.7,1,1154
24,1,1,31.4487152730536,1.13823594787982,-709,0.95,1,1016
24,2,2,45.8998597149044,0.968277711732298,1804,0.75,1,982
24,2,2,47.6698897620076,1.38384212196297,3719,1.15,1,1081
24,1,2,17.8188889145228,1.36532462436844,-115,1,1,945
24,1,2,34.9194020124577,0.938726017748195,2032,0.65,1,928
24,2,2,46.9945693012418,0.99959561611513,730,0.75,1,999
24,1,2,39.6854543300553,1.17533750952316,-128,1,1,912
24,1,2,7.59464336859144,0.987213962182068,-809,0.75,1,1016
24,2,2,19.7468366054261,0.729466594489622,1660,0.5,1,1021
24,1,2,13.8348531566587,1.33754265971402,-1122,1.05,1,928
24,2,2,24.5554973640569,0.999811737161508,117,0.75,1,1032
24,1,1,29.6444505855782,1.15852962617782,-1861,0.95,1,911
24,1,1,18.1455786594814,1.11733290793381,-1406,0.8,1,849
24,1,1,34.8409440041532,0.681809411147697,-799,0.4,1,1104
24,2,2,NaN,1.01305934150241,3185,1.05,1,820
24,2,1,37.3039482779834,1.08598626561025,-1782,0.85,1,1127
24,1,1,8.68635458123665,1.10799718250837,351,0.7,1,1134
24,2,2,27.6856081308875,0.914913114647334,542,0.6,1,759
24,1,1,48.2620334773968,0.916547365112365,-2294,0.6,1,1089
24,2,1,41.8040619864041,1.0397797618034,-1065,0.8,1,938
24,2,1,43.3445134608807,1.41261583882851,596,1.2,1,1000
24,2,2,47.8912695962206,1.4714218770805,3949,1.25,1,811
24,2,2,57.0721373468359,1.01353469050719,2326,0.75,1,1023
24,2,2,48.9451862290376,1.40874472086944,1864,0.9,1,983
24,1,1,49.5480424091254,1.3380860413954,-2415,0.7,1,1031
24,2,2,59.9103137612233,1.00816480094863,2332,0.75,1,1016
24,2,2,43.4025238027544,1.18574474960724,-20,1,1,1013
24,1,1,46.958067429234,0.906394074588206,-238,0.45,1,1029
24,2,2,53.130102354156,0.930119590889262,843,0.6,1,965
24,1,1,39.8055710922652,1.38199028423014,-2974,1.15,1,886
24,2,2,52.4873881971437,0.801056617849554,3097,0.85,0,1097
24,1,1,48.6744995208297,1.00631736188052,-2272,1.05,0,996
24,1,2,23.732939804072,1.30090794299076,-2338,1.35,0,920
24,2,1,-2.70487598573565,0.928340477741585,714,0.95,0,920
24,1,1,30.579226872489,1.29285252216505,-2639,1.3,0,811
24,1,1,42.0492208909936,0.730586201213555,-1413,0.75,0,895
24,1,1,34.0557803009324,0.773120113450659,-547,0.8,0,863
24,2,1,36.2538377374448,0.967403550484505,660,1,0,834
24,1,1,37.7581331410838,1.5934434680712,-3154,1.6,0,1056
24,1,1,43.2020681430995,3.18900445320787,-8592,3.2,0,954
24,1,2,45.8814039965821,1.4155582520998,-2202,1.45,0,1305
24,2,2,51.1060938472843,1.22011650009381,2685,1.25,0,993
24,2,2,52.4570551402353,0.742152929246458,2346,0.75,0,868
24,2,1,39.2256740973367,0.745012647626481,99,0.75,0,1002
24,2,2,57.5288077091515,0.676363278072586,2897,0.7,0,1169
24,1,1,43.2465951399285,1.12851343322791,-2386,1.15,0,1085
24,2,2,48.0418421566184,0.933529142325369,1729,0.95,0,874
24,1,1,44.0504331435642,0.856209711899282,-2347,0.9,0,980
24,2,1,0.444144433111928,1.0007366296727,255,1.05,0,1033
24,1,2,50.411869152317,0.650464235045547,-67,0.7,0,902
24,2,2,49.3510779515739,1.02853091058796,3393,1.05,0,1148
24,2,2,50.9061411137705,1.05954648010083,2730,1.1,0,827
24,2,2,58.7222971331335,0.828975527590501,733,0.85,0,1025
24,1,1,30.1065270411584,1.07695786020804,-2579,1.1,0,1142
24,2,2,53.2971449698369,0.709708966765447,1153,0.75,0,1077
24,1,1,59.4359749789752,0.626815841995267,-2411,0.65,0,817
24,1,1,53.5452818953008,0.530565732761715,-2943,0.55,0,809
24,2,2,47.5385445983988,0.951202389589071,1708,1,0,843
24,2,1,23.5816511448499,2.16366081487922,6941,2.2,0,1098
24,1,1,44.1117645047602,1.17960538701482,-987,1.2,0,1277
24,1,1,50.992527447879,1.26363424694591,-2303,1.3,0,1025
24,1,2,57.193034475507,1.47399216333906,-1863,1.5,0,1048
24,2,2,52.1250163489018,0.950843458570034,659,1,0,845
24,2,2,44.1363099554004,0.951297987230191,3035,1,0,1000
24,2,2,57.6193222934308,0.925055555131621,1142,0.95,0,1243
24,2,2,46.2844435218008,1.11483124083952,972,1.15,0,1094
24,1,1,52.7920780782184,1.21098839163142,-3737,1.25,0,1134
24,2,1,41.1062924449029,1.03410225897824,-1610,1.05,0,1014
24,1,1,46.974934010882,0.752397711990852,-3285,0.8,0,999
24,1,1,37.7939429986167,0.967017934234718,-1999,1,0,1133
24,1,1,54.0394828033551,1.84494355927018,-2535,1.6,1,1041
24,1,2,14.6567511157604,1.05950806509827,311,0.75,1,860
24,2,2,NaN,1.2007653089654,3340,1.25,1,1000
24,1,1,45.3130885750207,1.57365299698631,-3907,1.3,1,1123
24,1,1,45.2162094624624,1.2245222024053,-4778,1,1,913
24,1,1,49.3510779515739,1.36165349902058,-2650,1.1,1,1058
24,1,1,NaN,0.978163270213372,-3230,1,1,978
24,1,1,43.468392207989,1.54901343821302,-1839,1.15,1,940
24,1,2,28.6441828989827,0.928529327068645,148,0.4,1,864
24,1,1,9.46232220802562,0.698492958911174,534,0.35,1,992
24,2,2,23.0175617968814,1.08080463889019,917,0.85,1,1057
24,1,2,34.9309373011106,1.11424915091129,126,0.8,1,956
24,2,2,31.2509510165807,1.46768653123081,2714,1.15,1,1041
24,1,1,36.098283967108,1.53316651642763,-2851,1.35,1,993
24,2,1,33.7992022121156,1.27075861713001,315,1,1,1052
24,1,1,20.0135667952201,1.25537971324229,-1847,1,1,920
24,2,2,26.565051177078,1.27641148743487,6145,1.05,1,1005
24,2,2,31.5812919189312,1.26605351239232,2669,1.05,1,814
24,1,1,26.565051177078,1.35267025323992,-1800,1.15,1,914
24,2,2,50.6482473737353,1.53744084529399,1846,1.3,1,1374
24,2,2,48.9451862290376,1.62368780508405,3148,1.4,1,1190
24,1,1,40.695531039492,1.70556571809948,-3314,1.45,1,1044
24,1,1,41.867534801432,1.51437278270669,-3970,1.3,1,1020
24,1,1,40.1009075462122,1.04889614049443,-2125,0.75,1,1023
24,2,2,31.6075022462489,2.03801208518416,4706,1.8,1,1024
24,2,2,35.0872485532762,1.82018875548874,6559,1.55,1,804
24,2,2,41.3477772196937,1.04656543482542,4015,0.75,1,931
24,2,2,46.8676788394342,1.92246092959613,1132,1.55,1,1016
24,2,2,48.6138807520036,1.56809543107829,2504,1.1,1,906
24,2,2,37.6476206401076,0.966184827188499,1746,0.55,1,1323
24,2,2,24.8482529657881,1.15692616636443,2138,0.9,1,920
24,2,2,22.3062050549076,2.36940511875491,3143,2.1,1,888
24,2,2,24.6955262900396,0.692006981560098,2309,0.25,1,888
24,1,1,30.2308014697084,1.75810072707009,-3526,1.5,1,1097
24,1,1,45.9290393194221,1.46589422209036,-2205,0.95,1,980
24,1,1,48.8534804536021,1.21147517716327,-192,0.95,1,964
24,2,1,47.5168756569395,0.662663784270535,-792,0.3,1,1075
24,2,1,54.0394828033551,1.18275893618011,391,1,1,1156
24,1,1,55.1915018500277,1.38832758672288,-2087,1.15,1,1158
24,2,2,32.5645584974723,1.38829562309456,5309,1.15,1,1080
24,1,1,60.751173663453,0.97506514422048,-2211,1,0,880
24,2,2,41.4064338121348,1.04295325158091,3150,1.05,0,1082
24,1,1,39.9662130438,0.664897426077459,-2051,0.7,0,853
24,2,2,49.3987053549955,0.703766664340492,1496,0.75,0,1122
24,2,1,31.9081069356532,0.702521255812826,3167,0.75,0,930
24,1,1,55.2568198416964,0.821306309503143,-1206,0.85,0,1071
24,2,2,54.504358722503,0.95355450209172,1317,1,0,876
24,1,1,55.72885929801,0.992907593443761,-2045,1,0,944
24,2,2,57.5933299561031,1.11156948452935,1156,1.15,0,1044
24,2,1,45.7777229942636,0.742444707321738,2067,0.75,0,1065
24,1,1,39.4127560357957,0.834845105429849,-1683,0.85,0,919
24,1,1,31.4462359022684,0.750730618164653,-1613,0.8,0,831
24,1,1,32.6960764459401,0.550559715388772,-1177,0.6,0,1218
24,2,1,62.4639268918428,1.03763966492761,1027,1.05,0,997
24,1,1,68.1985905136482,0.556480317735804,-1220,0.6,0,954
24,1,2,45.9290393194221,1.38685315439989,-388,1.4,0,1155
24,2,1,39.2593933610481,0.626785931076938,286,0.65,0,1188
24,1,1,39.9203921399854,0.714126398848748,1939,0.75,0,1016
24,2,1,59.4897625938845,0.688268996511852,949,0.7,0,995
24,1,2,29.0911680886975,0.627696161373478,-394,0.65,0,936
24,2,1,53.4843221349704,1.15093313267562,1181,1.2,0,1058
24,1,1,65.6840802679468,0.606243581615217,-1155,0.65,0,956
24,1,1,25.3821205918817,2.17200566782549,-4178,2.2,0,1030
24,2,2,58.6713071321958,0.900504849380923,558,0.95,0,881
24,2,2,22.6198649480404,0.802341907601203,2141,0.85,0,960
24,2,2,40.695531039492,0.681266322710599,2959,0.7,0,1085
24,1,1,58.3091786954005,0.892011321575865,-2328,0.9,0,1066
24,2,2,56.915147071265,1.17911830823823,2239,1.2,0,1123
24,2,2,58.7938086121765,1.11967680959606,2261,1.15,0,965
24,1,1,24.3045492659367,0.911816454875861,-1592,0.95,0,1017
24,1,1,22.1094483437517,1.17270036356422,-3362,1.2,0,1000
24,1,2,46.4441255309358,0.950639947028321,612,1,0,1073
24,2,2,46.6180945327375,1.16162833865928,1746,1.2,0,850
24,2,2,52.2418668589162,1.02627703492499,2844,1.05,0,925
24,2,2,68.7971813561903,0.633900037711101,4244,0.65,0,1090
24,2,1,31.5781649321138,0.522777750733894,1551,0.55,0,1148
24,1,1,47.4628166759169,0.589319573528883,-1754,0.6,0,975
24,1,2,56.1817542101967,0.74349950705664,-403,0.75,0,847
24,1,1,45,0.562563084179146,-2255,0.6,0,1055
24,2,1,11.4819913547481,0.476933110389382,1896,0.5,0,1054
24,1,1,54.3665099570121,0.562488013639268,-810,0.6,0,901
24,1,1,41.5222134802018,0.911678923300769,-1121,0.95,0,1210
24,2,2,54.7824070318073,0.661335974095891,2897,0.7,0,974
24,2,1,55.238197666513,0.576099240907752,-1417,0.6,0,1240
24,2,2,39.1361279892311,0.76999031707328,-927,0.8,0,895
24,1,2,41.2847108945712,1.23612939815121,-2007,1.25,0,977
24,2,2,48.9451862290376,1.17092916801312,2661,1.2,0,1057
24,2,2,58.4161834818409,1.00370719439707,3508,1.05,0,1064
24,2,1,61.4221874983153,0.736509149515314,-1364,0.75,0,1170
24,1,1,32.2579713418151,1.06596618424055,-1853,1.1,0,886
24,2,2,41.955221555806,0.750466698298169,2686,0.8,0,1048
24,1,1,28.485836089767,1.05233530960413,-1888,1.1,0,1145
24,1,1,33.3497005624623,1.37983376567354,-1966,1.4,0,1094
24,2,2,34.9920201985587,0.703896864807575,4240,0.75,0,966
24,1,1,12.2251226757358,1.41660366801716,-962,1.45,0,952
24,2,2,35.1120111844222,0.957441455242133,1754,1,0,786
24,1,1,39.5138435749957,1.20344526859117,763,1.25,0,1143
24,1,1,26.0378042854107,0.700534525703461,-662,0.75,0,951
24,2,2,38.480198248343,0.580505236463523,2214,0.6,0,992
24,2,2,36.6070748126075,0.685273799267179,1291,0.7,0,1147
24,1,1,30.2849283494022,0.806115961697742,-1756,0.85,0,1241
24,2,2,41.7480543996361,1.5288916010727,1903,1.55,0,1292
24,1,2,45.2640339812591,0.768466033220193,731,0.8,0,1128
24,1,2,38.3087355674477,0.950512385759339,-67,1,0,1000
24,2,2,44.0206803456605,0.691308180401393,1911,0.7,0,1034
24,1,2,35.1664360357929,1.38337293108816,-1372,1.4,0,822
24,2,2,28.0178935464546,1.13488533854752,4391,1.15,0,912
24,1,1,31.1849746587384,1.11775723243045,-711,1.15,0,1133
24,2,2,48.9909130984298,1.23375060041735,1800,1.25,0,1020
24,1,1,34.0277597621884,1.01392910408595,-2143,1.05,0,960
24,2,1,39.8636215075723,1.00052549377915,1710,1.05,0,1050
24,2,2,39.6290053044643,0.725586092713456,849,0.75,0,1031
24,1,1,24.4076686677801,0.812974359305372,-1781,0.85,0,989
24,1,1,35.6685894747062,0.762355115324226,-3369,0.8,0,1153
24,2,2,41.7038840274537,0.750724753278973,325,0.8,0,1246
24,1,1,17.0377677956256,0.975678318044629,-1523,1,0,989
24,1,1,56.0702025779394,0.868514535826307,-2321,0.9,0,1034
24,2,2,49.7374433480101,0.843630118066358,3082,0.85,0,1052
24,1,1,45.9290393194221,0.925756995489337,-2080,0.95,0,907
24,2,2,36.2538377374448,0.942830558167316,3072,0.95,0,1056
24,1,1,43.3788540863466,1.1827029265196,-1641,0.8,1,860
24,2,2,35.0872485532762,1.21576563446615,2324,0.95,1,988
24,1,2,34.1725468961746,1.28455458830558,256,1.05,1,953
24,2,2,39.3517526262647,0.969432214528297,1078,0.65,1,967
24,2,2,21.6087114028838,1.10823764283168,1325,0.75,1,990
24,2,2,NaN,0.883758547337948,2177,0.9,1,925
24,1,2,55.304846468766,1.30654937676809,-1391,1,1,803
24,1,1,41.6636632977867,1.45348998834652,-3471,1.25,1,895
24,2,1,50.5650988349117,0.952420233152679,-179,0.55,1,862
24,2,2,44.762259540707,0.71155405987929,528,0.35,1,1177
24,1,2,26.2367121953073,1.41294896434874,-159,1.15,1,1036
24,1,2,37.9476939921588,1.34045516206743,-2216,1.1,1,1026
24,2,2,NaN,0.728076030035481,2950,0.75,1,1043
24,1,1,31.8274465766731,1.18873056303528,-1521,0.95,1,778
24,2,2,42.7093899573615,1.32584573121312,1967,1.05,1,919
24,1,1,28.8986976008416,1.11198031978893,-1209,0.9,1,1149
24,1,2,47.6324348689865,0.85220282183127,805,0.6,1,875
24,1,1,49.1081121771359,1.1697245204432,-2412,0.95,1,913
24,2,1,47.4133364328499,1.7986980539722,2413,1.55,1,1092
24,2,2,50.6482473737353,1.59264584358471,3710,1.1,1,1114
24,2,2,24.5196426881908,1.37671687204511,-151,0.95,1,969
24,1,1,51.1466256596467,1.18225631545556,-242,0.95,1,1092
24,1,1,42.3369992339329,1.08232041865904,-1669,0.85,1,1087
24,1,1,26.565051177078,1.25119042522192,-2552,1,1,1145
24,2,1,55.5391837286282,1.42538750767562,-1061,1.2,1,972
24,1,1,26.0211202442866,0.804148585712028,-165,0.45,1,1000
24,2,2,40.2625566519899,0.878209485514617,888,0.6,1,1008
24,2,2,47.8754536839852,1.45200382625171,4834,1.1,1,1079
24,2,1,29.6907265120168,0.871720282475962,1319,0.65,1,1024
24,1,1,39.8055710922652,0.975994142152103,-1383,0.75,1,901
24,1,2,29.8311051287867,1.3447643870054,-1408,0.95,1,832
24,1,1,52.561428427667,1.56710749104286,-1858,1.25,1,906
24,2,1,5.2786460634189,1.51699321374008,1999,1,1,951
24,2,2,44.0808952162858,0.996093985970219,-54,0.7,1,1102
24,2,1,NaN,1.04071550435356,3070,1.05,1,914
24,1,1,50.250272729733,0.977507869210513,-2600,0.65,1,998
24,1,1,56.8738491023736,1.3801607330638,-4381,1.15,1,874
24,2,1,41.6661493384634,1.2136284700332,620,0.95,1,915
24,1,1,45,1.25191913729896,345,1,1,1145
24,2,1,8.69910208462609,1.19668569431178,689,0.75,1,982
24,1,2,53.0428942335053,0.880206772418205,-280,0.6,1,1231
24,2,2,47.063819728457,0.804012813603094,961,0.55,1,949
24,2,1,28.8107937429731,1.31361891026881,1170,1.1,1,916
24,1,1,43.6163130326315,1.3188286884415,-948,1.1,1,953
24,1,1,37.3566219285204,0.897763601697079,-2195,0.65,1,941
24,2,2,39.3139657034794,1.19840967753134,-362,0.9,1,1019
24,1,1,25.4975514933378,1.36191243373423,-3816,1.15,1,1092
24,2,2,44.0398254333337,1.17539322593984,2206,0.95,1,1104
24,2,2,48.1638836188808,1.33289444436969,2818,1.15,1,972
24,1,2,44.0065311437174,1.37138979615429,-1056,0.9,1,968
24,2,2,22.2905824841938,1.25215549220184,4215,1,1,1159
24,2,2,23.5434448674367,1.20540502022504,754,0.95,1,984
24,2,2,48.1108406534908,1.2107655259656,2658,0.95,1,1047
24,2,1,23.0912951718181,1.14795377062319,101,0.9,1,1002
24,2,1,47.7263109939063,1.20830432658477,-1885,1,1,1111
24,2,2,49.4846060095446,1.07653588166522,2240,0.8,1,1035
24,1,1,39.5031074942644,1.33870859903709,227,1.1,1,1104
24,2,2,44.7149487224162,1.47361769037298,4598,1.25,1,1161
24,1,1,49.6354634269026,1.09900689886535,-273,0.75,1,894
24,2,1,22.6491273456561,0.975763652134901,802,0.65,1,1048
24,1,1,18.3187303626095,0.862628829550886,487,0.4,1,957
24,1,1,33.7916556810735,1.66059875793462,366,1.45,1,975
24,2,2,35.7397784688285,0.820180544648338,223,0.5,1,1069
24,1,1,30.7704081787866,1.03620921924858,-1479,0.8,1,1073
24,1,1,37.9792208547988,1.27133836110443,-2293,1.05,1,1069
24,2,2,42.7093899573615,1.44915378493351,2948,1.2,1,1000
24,1,1,45.9710219310792,1.05339040258332,-2371,0.8,1,1134
24,2,1,46.6846843178963,1.20024304087292,3110,0.95,1,965
24,2,1,25.7407083562328,1.32707559779328,493,1.1,1,887
24,2,2,42.2445752994972,1.2360936223472,2810,0.95,1,967
24,1,1,45.2664900760584,1.18573155361446,-3514,0.95,1,957
24,2,1,35.3947958449871,1.32884444738966,1836,1.1,1,1037
24,2,2,49.1222978117836,1.4324110018224,2337,1.1,1,941
24,1,1,23.2449838472444,1.04142515555122,129,0.9,1,1004
24,1,1,61.3558171010172,1.5258849673005,-4163,1.25,1,953
24,1,1,63.434948822922,1.58405026676428,-4530,1,1,948
24,1,1,62.1583739300422,1.26782177550012,-1455,0.85,1,893
24,1,1,45,1.28836148576329,-1649,0.75,1,885
24,1,1,47.3613746581756,0.866518421899855,-2768,0.6,1,967
24,1,1,NaN,0.966638476115349,-2159,1,1,1073
24,1,1,53.4006825363179,1.03561657252567,-2796,1.05,0,1027
24,2,2,51.1629888691156,1.28544106581376,1208,1.3,0,1000
24,2,1,47.6157548754219,0.959257517170954,356,1,0,863
24,1,1,42.6888685472386,0.827107854665428,-1195,0.85,0,1033
24,2,2,54.7028572328524,1.05614484626085,2950,1.1,0,1006
24,1,1,54.5445255655581,2.23397962421313,-4732,2.25,0,904
24,1,1,39.454682691138,1.0727920317313,295,1.1,0,1131
24,1,1,36.9431658661534,0.843542438021359,-176,0.85,0,996
24,2,1,52.1992336383676,1.09233295192053,540,1.1,0,849
24,1,1,23.7820304232214,0.575879307685682,-2386,0.6,0,917
24,1,1,32.2928864986834,0.654592528252579,-244,0.7,0,967
24,2,1,4.95544894005224,1.00054308843755,3306,1.05,0,979
24,2,1,4.43266846868986,0.900523323771722,1772,0.95,0,1134
24,1,1,28.0178935464546,0.932572872673973,-1012,0.95,0,1047
24,2,1,26.725094837684,0.769776541981173,598,0.8,0,1024
24,1,1,16.7625544618327,0.840449883670317,-1323,0.85,0,941
24,1,1,20.8333701570145,0.916732402263278,-1108,0.95,0,1075
24,2,2,34.2562129290191,0.820143595867194,2395,0.85,0,984
24,2,2,35.059426966887,1.26226860825682,3054,1.3,0,1085
24,1,1,38.5925597174668,1.05500940434467,-2067,1.1,0,952
24,1,1,26.9220296078103,0.779255957111218,-2455,0.8,0,966
24,2,1,30.1916229609576,0.661268821152134,206,0.7,0,934
24,1,1,22.7063708403059,0.817406160359042,-2841,0.85,0,966
24,1,1,49.4846060095446,0.854918557261499,-2120,0.9,0,1238
24,1,1,27.3498757800699,1.00968234018319,-773,1.05,0,839
24,1,1,28.7523684272144,1.02855466337633,-2100,1.05,0,1125
24,2,2,41.5466837494689,1.73591796901337,1415,1.75,0,927
24,2,2,41.867534801432,1.06209330681622,2534,1.1,0,943
24,2,1,21.7139350817764,1.42620302006435,2911,1.45,0,1071
24,1,1,42.8094261359618,1.36757996625329,-4450,1.4,0,992
24,2,2,46.5650690855923,0.673573645079614,1835,0.7,0,1081
24,1,1,49.8530963869924,0.643434582768805,-1314,0.65,0,995
24,2,2,58.1725534233269,0.559263206110245,2295,0.6,0,968
24,2,2,30.8157057517292,0.882347749027304,2837,0.9,0,891
24,1,1,27.2658820273404,0.740231006127033,-1438,0.75,0,903
24,2,2,29.5695313332678,1.35221367187023,-1367,1.4,0,1138
24,2,2,32.7576688011256,1.04109496247338,3982,1.05,0,1001
24,1,2,32.6508022965956,1.58510213405634,142,1.6,0,977
24,2,2,10.8473468429535,1.36088607869624,2887,1.4,0,1023
24,2,2,41.6335393365702,0.800831112985179,629,0.85,0,1031
24,1,1,53.8705558567591,1.29982147287228,-2602,1.05,1,1027
24,1,2,43.7546357332317,0.894417097784753,-530,0.7,1,1090
24,1,1,44.4929709390852,1.06585739060665,-1324,0.85,1,918
24,1,1,54.7028572328524,0.65794870922673,-1379,0.3,1,1001
24,1,1,20.6806913888171,1.53005607417435,-3027,1.3,1,987
24,2,2,22.9580554888214,0.873446611650252,758,0.65,1,1136
24,1,1,21.0375110254218,1.54914041299344,-823,1.35,1,982
24,2,1,23.6705384847205,1.2939255030451,-2343,1.1,1,1160
24,2,2,30.1672956103844,1.15664875725997,807,0.95,1,1053
24,1,1,23.3852210572138,1.00665869824115,-2860,0.8,1,928
24,1,1,38.4458194096072,1.76150001495535,-6171,1.55,1,1172
24,1,1,34.9920201985587,1.2802899365015,-2058,1.1,1,1111
24,2,2,NaN,0.703742911552581,3060,0.75,1,915
