Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Condition,Trial_in_block,Response_key,Corr_resp,Scale_key,Age,Gender,Exp.name,Date,Block
33,1,2,3,0.367,0.25,nofeedback,85,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.334,0.267,nofeedback,86,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.517,0.267,nofeedback,87,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,2,0.767,0.534,nofeedback,88,e,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.534,1.034,nofeedback,89,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.5,0.167,nofeedback,90,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,3,0.334,0.167,nofeedback,91,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,1,3,0.367,0.467,nofeedback,92,e,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,3,0.4,0.517,nofeedback,93,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.417,0.267,nofeedback,94,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,2,0.6,0.383,nofeedback,95,e,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,3,0.367,0.3,nofeedback,96,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.534,0.417,nofeedback,97,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.9,0.384,nofeedback,98,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.434,0.251,nofeedback,99,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,1,0.55,0.35,nofeedback,100,r,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,1,0.517,0.384,nofeedback,101,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.517,0.45,nofeedback,102,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.5,0.284,nofeedback,103,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.284,0.284,nofeedback,104,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,2,0.467,0.334,nofeedback,105,e,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.517,0.267,nofeedback,106,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.35,0.317,nofeedback,107,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.467,0.284,nofeedback,108,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.534,0.217,nofeedback,109,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.4,0.267,nofeedback,110,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,2,0.45,0.25,nofeedback,111,e,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,1,1,0.517,0.184,nofeedback,112,e,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,3,0.317,0.584,nofeedback,113,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,1.234,0.584,nofeedback,114,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,3,0.567,0.234,nofeedback,115,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.4,0.217,nofeedback,116,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,1,0.567,0.334,nofeedback,117,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,1,0.4,0.234,nofeedback,118,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.717,0.2,nofeedback,119,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,1,0.35,0.451,nofeedback,120,r,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.6,0.267,nofeedback,121,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,1,0.317,0.2,nofeedback,122,r,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,1,0.284,0.134,nofeedback,123,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,1,0.55,0.184,nofeedback,124,r,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,1,0.4,0.2,nofeedback,125,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,1,0.517,0.184,nofeedback,126,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,2,0.417,0.434,nofeedback,127,r,r,8,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,2,0.6,0.234,nofeedback,128,r,r,8,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,2,0.367,0.584,nofeedback,129,r,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.517,0.484,nofeedback,130,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,4,0.667,0.234,nofeedback,131,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.6,0.383,nofeedback,132,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.4,0.318,nofeedback,133,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.583,0.184,nofeedback,134,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,1,1,0.5,0.2,nofeedback,135,e,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.55,0.417,nofeedback,136,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.667,0.167,nofeedback,137,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.384,0.184,nofeedback,138,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.467,0.184,nofeedback,139,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.367,0.184,nofeedback,140,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.35,0.834,nofeedback,141,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.434,0.15,nofeedback,142,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,1,1,1.217,0.134,nofeedback,143,e,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.384,0.217,nofeedback,144,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.684,0.484,nofeedback,145,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,3,0.284,0.251,nofeedback,146,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.4,0.184,nofeedback,147,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.317,0.15,nofeedback,148,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,3,0.35,0.233,nofeedback,149,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,1.25,0.15,nofeedback,150,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,1,1,0.45,0.134,nofeedback,151,e,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,1,1,0.361,0.167,nofeedback,152,e,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.367,0.2,nofeedback,153,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,1,0.234,0.217,nofeedback,154,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,1,0.367,0.217,nofeedback,155,r,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,2,1,0.367,0.251,nofeedback,156,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.567,0.601,nofeedback,157,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.617,0.2,nofeedback,158,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.384,0.284,nofeedback,159,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.634,0.15,nofeedback,160,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.4,0.467,nofeedback,161,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.35,0.834,nofeedback,162,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,4,0.6,0.367,nofeedback,163,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,4,0.517,0.183,nofeedback,164,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.517,0.184,nofeedback,165,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.5,0.184,nofeedback,166,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,4,0.567,0.15,nofeedback,167,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.417,0.167,nofeedback,168,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.834,0.117,nofeedback,169,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.5,0.451,nofeedback,170,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.534,0.417,nofeedback,171,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,4,0.5,0.333,nofeedback,172,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.484,0.184,nofeedback,173,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.417,0.184,nofeedback,174,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.534,0.501,nofeedback,175,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.517,0.15,nofeedback,176,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.517,0.251,nofeedback,177,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.551,0.7,nofeedback,178,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.717,0.217,nofeedback,179,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,2,0.534,0.217,nofeedback,180,e,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.417,0.284,nofeedback,181,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.434,0.167,nofeedback,182,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,4,0.467,0.184,nofeedback,183,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.767,0.267,nofeedback,184,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.467,0.267,nofeedback,185,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.517,0.234,nofeedback,186,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.5,0.25,nofeedback,187,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.534,0.234,nofeedback,188,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.383,0.25,nofeedback,189,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,4,0.534,0.367,nofeedback,190,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,4,0.517,0.25,nofeedback,191,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.5,0.267,nofeedback,192,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.617,0.334,nofeedback,193,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.517,0.167,nofeedback,194,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.517,0.2,nofeedback,195,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.434,0.184,nofeedback,196,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,3,0.568,0.2,nofeedback,197,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,2,2,3,0.45,0.2,nofeedback,198,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.734,0.384,nofeedback,199,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,1
33,1,1,1,0.8,1.751,feedback,0,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.55,0.968,feedback,1,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.65,0.484,feedback,2,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.734,1.051,feedback,3,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,2,0.867,1.017,feedback,4,r,r,8,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.734,0.401,feedback,5,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.617,0.517,feedback,6,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,1.084,0.734,feedback,7,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.501,0.634,feedback,8,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.717,0.934,feedback,9,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.801,1.001,feedback,10,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.651,0.718,feedback,11,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.601,0.351,feedback,12,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.701,0.568,feedback,13,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,1,0.668,0.467,feedback,14,r,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,4,0.584,0.734,feedback,15,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,1,1.285,0.367,feedback,16,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.701,0.451,feedback,17,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,1.035,0.968,feedback,18,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.517,0.517,feedback,19,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,1,1,1.151,0.534,feedback,20,e,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,1.568,0.984,feedback,21,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,3,0.585,0.451,feedback,22,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,2,1.101,1.034,feedback,23,r,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,1.652,0.684,feedback,24,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.784,0.7,feedback,25,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,1.584,0.5,feedback,26,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,1,1,1.368,0.667,feedback,27,e,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.817,0.4,feedback,28,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.55,0.45,feedback,29,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,3,0.684,0.7,feedback,30,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.584,0.417,feedback,31,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.55,0.434,feedback,32,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,1,0.517,0.55,feedback,33,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.767,0.617,feedback,34,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.45,0.417,feedback,35,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,1,0.8,0.401,feedback,36,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.484,0.334,feedback,37,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,2,0.75,0.901,feedback,38,e,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.634,0.3,feedback,39,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.467,0.301,feedback,40,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,2,0.65,0.601,feedback,41,e,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.883,0.334,feedback,42,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.5,0.4,feedback,43,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,3,0.767,0.734,feedback,44,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,1,0.85,0.434,feedback,45,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.55,0.35,feedback,46,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,1,0.501,feedback,47,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.684,0.35,feedback,48,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.517,0.367,feedback,49,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,1,2.05,1.084,feedback,50,r,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.7,0.234,feedback,51,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,3,0.6,0.634,feedback,52,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.534,0.767,feedback,53,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,1,0.7,0.367,feedback,54,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.584,2.251,feedback,55,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.701,0.35,feedback,56,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.55,0.601,feedback,57,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,4,0.617,0.484,feedback,58,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.55,0.351,feedback,59,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.5,0.25,feedback,60,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.634,0.45,feedback,61,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.667,0.384,feedback,62,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,3,0.567,0.3,feedback,63,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,4,0.567,0.484,feedback,64,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.45,0.317,feedback,65,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,4,0.484,0.3,feedback,66,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.417,0.3,feedback,67,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.417,0.25,feedback,68,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,4,0.617,0.3,feedback,69,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,4,0.517,0.267,feedback,70,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.584,0.25,feedback,71,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,4,0.55,0.3,feedback,72,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.384,0.25,feedback,73,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.667,0.534,feedback,74,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.484,0.25,feedback,75,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.7,0.234,feedback,76,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.5,0.317,feedback,77,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.417,0.25,feedback,78,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,4,0.484,0.3,feedback,79,e,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,2,0.85,1.201,feedback,80,e,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.4,0.284,feedback,81,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.517,0.25,feedback,82,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.7,0.184,feedback,83,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.884,0.184,feedback,84,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.6,0.2,feedback,85,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.467,0.767,feedback,86,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.5,0.2,feedback,87,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.417,0.35,feedback,88,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.534,0.284,feedback,89,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.634,0.751,feedback,90,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.417,0.267,feedback,91,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.584,0.234,feedback,92,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.417,0.3,feedback,93,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.45,0.234,feedback,94,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.568,0.35,feedback,95,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.45,0.234,feedback,96,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.567,0.284,feedback,97,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,3,0.484,0.267,feedback,98,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.617,0.184,feedback,99,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,1,1,0.917,0.167,feedback,100,e,r,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,1,0.55,0.617,feedback,101,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.617,0.434,feedback,102,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,1,0.634,0.767,feedback,103,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.45,0.267,feedback,104,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.7,0.317,feedback,105,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.584,0.767,feedback,106,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.5,0.317,feedback,107,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.451,0.234,feedback,108,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.617,0.384,feedback,109,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.584,0.25,feedback,110,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,3,0.567,0.25,feedback,111,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,3,0.517,0.434,feedback,112,e,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.5,0.517,feedback,113,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.534,0.4,feedback,114,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,4,0.734,1.201,feedback,115,r,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.517,0.367,feedback,116,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,2,0.734,1.501,feedback,117,r,e,8,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.467,0.334,feedback,118,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,4,0.65,0.35,feedback,119,r,e,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.701,0.417,feedback,120,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,3,0.517,0.4,feedback,121,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,1,1,0.6,0.701,feedback,122,e,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,3,0.5,0.4,feedback,123,r,r,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,1,0.501,0.75,feedback,124,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.384,0.367,feedback,125,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.4,0.317,feedback,126,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,3,0.617,0.734,feedback,127,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,1,0.617,0.851,feedback,128,r,e,7,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.467,0.267,feedback,129,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.517,0.217,feedback,130,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,1,2,3,0.55,0.417,feedback,131,r,e,9,21,F,GabornFF_PAS,2018_maj_17_1257,2
33,2,2,4,0.417,0.317,feedback,132,r,r,0,21,F,GabornFF_PAS,2018_maj_17_1257,2
